STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410274,1,1,0,1,1,1,1,9,COLUMBIA (9),0,NOT APPLICABLE,24,24,11,November,2018,7,Saturday,15,3:00pm-3:59pm,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-30 ODOT 92,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,421,421,46.09925833,46.09925833,-123.0643528,-123.06435278,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,1,1,15,3:00pm-3:59pm,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410275,1,1,0,1,1,1,1,39,LANE (39),0,NOT APPLICABLE,25,25,11,November,2018,1,Sunday,6,6:00am-6:59am,7,7,0,This section IS NOT on the NHS,4,County Road,CR-LONDON RD,,1,Rural,5,Major Collector,2,County Highway Agency,4,4,43.75633611,43.75633611,-123.0669583,-123.06695833,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,5,"Fog, Smog, Smoke",5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,6,6:00am-6:59am,7,7,6,6:00am-6:59am,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410276,2,2,0,0,3,3,0,11,COOS (11),0,NOT APPLICABLE,27,27,11,November,2018,3,Tuesday,12,12:00pm-12:59pm,58,58,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2296,2296,43.48799722,43.48799722,-124.2211361,-124.22113611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,59,59,13,1:00pm-1:59pm,6,6,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410277,1,1,0,0,1,1,0,5,CLACKAMAS (5),1197,LAKE OSWEGO,28,28,11,November,2018,4,Wednesday,2,2:00am-2:59am,18,18,0,This section IS NOT on the NHS,6,Local Street - Municipality,WESTVIEW DR,,2,Urban,6,Minor Collector,4,City or Municipal Highway Agency,0,,45.39985,45.39985,-122.7075444,-122.70754444,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,2,Rain,10,Cloudy,2,Rain,0,No,0000000,Not Applicable,2,2:00am-2:59am,18,18,2,2:00am-2:59am,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410278,1,1,0,0,1,1,0,33,JOSEPHINE (33),0,NOT APPLICABLE,28,28,11,November,2018,4,Wednesday,19,7:00pm-7:59pm,24,24,0,This section IS NOT on the NHS,4,County Road,CR-HOLLAND LP,,1,Rural,6,Minor Collector,2,County Highway Agency,24,24,42.12316944,42.12316944,-123.5894111,-123.58941111,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,24,24,19,7:00pm-7:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410279,1,1,0,1,2,2,1,67,WASHINGTON (67),180,BEAVERTON,30,30,11,November,2018,6,Friday,22,10:00pm-10:59pm,30,30,1,This section IS ON the NHS,6,Local Street - Municipality,SW BEAVERTON HILLSDALE HWY,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.48653333,45.48653333,-122.7971694,-122.79716944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,10,Cloudy,2,Rain,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,13,13,22,10:00pm-10:59pm,16,16,22,10:00pm-10:59pm,53,53,0,,0,,0,,1,0
41,Oregon,410280,1,1,0,1,1,1,1,47,MARION (47),1168,KEIZER,30,30,11,November,2018,6,Friday,12,12:00pm-12:59pm,44,44,1,This section IS ON the NHS,6,Local Street - Municipality,RIVER RD N,CUMMINGS LN N,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.98966667,44.98966667,-123.026625,-123.026625,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410281,2,2,0,1,3,3,1,59,UMATILLA (59),0,NOT APPLICABLE,14,14,8,August,2018,3,Tuesday,20,8:00pm-8:59pm,30,30,1,This section IS ON the NHS,3,State Highway,SR-11 ODOT 8,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,160,160,45.80143611,45.80143611,-118.5138694,-118.51386944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,25,25,20,8:00pm-8:59pm,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410282,1,1,0,1,1,1,1,1,BAKER (1),130,BAKER,28,28,8,August,2018,3,Tuesday,9,9:00am-9:59am,5,5,0,This section IS NOT on the NHS,6,Local Street - Municipality,CAMPBELL ST,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,44.78174167,44.78174167,-117.835475,-117.835475,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,6,6,9,9:00am-9:59am,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410283,1,1,0,1,1,1,1,67,WASHINGTON (67),180,BEAVERTON,9,9,9,September,2018,1,Sunday,23,11:00pm-11:59pm,37,37,0,This section IS NOT on the NHS,3,State Highway,SR-8 ODOT 29,SW 103RD AVE,2,Urban,4,Minor Arterial,1,State Highway Agency,22,22,45.492825,45.492825,-122.7826639,-122.78266389,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410284,1,1,0,1,1,1,1,43,LINN (43),0,NOT APPLICABLE,16,16,9,September,2018,1,Sunday,19,7:00pm-7:59pm,49,49,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 16,CR-GORE DR SE,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,110,110,44.56111667,44.56111667,-122.9125833,-122.91258333,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,49,49,19,7:00pm-7:59pm,53,53,20,8:00pm-8:59pm,6,6,0,,0,,0,,1,0
41,Oregon,410285,1,1,0,0,3,3,0,45,MALHEUR (45),0,NOT APPLICABLE,2,2,11,November,2018,6,Friday,20,8:00pm-8:59pm,19,19,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3650,3650,44.14721389,44.14721389,-117.1079111,-117.10791111,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,24,24,20,8:00pm-8:59pm,34,34,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410286,1,1,0,1,1,1,1,29,JACKSON (29),1310,MEDFORD,14,14,11,November,2018,4,Wednesday,20,8:00pm-8:59pm,40,40,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 63,,2,Urban,4,Minor Arterial,1,State Highway Agency,45,45,42.35186944,42.35186944,-122.8975889,-122.89758889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,42,42,20,8:00pm-8:59pm,48,48,21,9:00pm-9:59pm,7,7,0,,0,,0,,1,0
41,Oregon,410287,1,1,0,0,1,1,0,1,BAKER (1),0,NOT APPLICABLE,21,21,10,October,2018,1,Sunday,21,9:00pm-9:59pm,0,0,0,This section IS NOT on the NHS,4,County Road,CR-COFFEY LN,,1,Rural,5,Major Collector,2,County Highway Agency,5,5,44.90488889,44.90488889,-117.8649972,-117.86499722,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,58,58,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),18,Date of Crash and Date of EMS Notification were not the same day,0,,0,,1,1
41,Oregon,410288,2,2,0,0,5,5,0,5,CLACKAMAS (5),0,NOT APPLICABLE,4,4,11,November,2018,1,Sunday,7,7:00am-7:59am,52,52,0,This section IS NOT on the NHS,3,State Highway,SR-212 ODOT 174,,2,Urban,4,Minor Arterial,1,State Highway Agency,18,18,45.41363611,45.41363611,-122.4698083,-122.46980833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,52,52,8,8:00am-8:59am,2,2,8,8:00am-8:59am,48,48,0,,0,,0,,1,0
41,Oregon,410289,1,1,0,0,1,1,0,5,CLACKAMAS (5),2196,WELCHES,26,26,10,October,2018,6,Friday,18,6:00pm-6:59pm,12,12,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,390,390,45.34801111,45.34801111,-121.9628278,-121.96282778,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,15,15,18,6:00pm-6:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410290,2,2,0,0,2,2,0,9,COLUMBIA (9),0,NOT APPLICABLE,6,6,11,November,2018,3,Tuesday,17,5:00pm-5:59pm,5,5,1,This section IS ON the NHS,2,U.S. Highway,US-30 ODOT 92,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,268,268,45.84172222,45.84172222,-122.8359889,-122.83598889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,5,Dusk,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,5,5,17,5:00pm-5:59pm,10,10,17,5:00pm-5:59pm,47,47,0,,0,,0,,1,1
41,Oregon,410291,2,2,0,0,6,6,0,67,WASHINGTON (67),410,CORNELIUS,17,17,11,November,2018,7,Saturday,19,7:00pm-7:59pm,2,2,0,This section IS NOT on the NHS,3,State Highway,SR-8 ODOT 29,NW 341ST AVE,2,Urban,4,Minor Arterial,1,State Highway Agency,155,155,45.51997778,45.51997778,-123.0274972,-123.02749722,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,2,2,19,7:00pm-7:59pm,5,5,19,7:00pm-7:59pm,51,51,0,,0,,0,,1,1
41,Oregon,410292,3,3,0,0,6,6,0,47,MARION (47),0,NOT APPLICABLE,26,26,11,November,2018,2,Monday,7,7:00am-7:59am,27,27,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 91,CR-HOWELL PRAIRIE RD,1,Rural,4,Minor Arterial,1,State Highway Agency,346,346,45.11705278,45.11705278,-122.8649139,-122.86491389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,27,27,7,7:00am-7:59am,35,35,99,Unknown,99,Unknown EMS Hospital Arrival Time,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,1
41,Oregon,410293,1,1,0,0,1,1,0,43,LINN (43),0,NOT APPLICABLE,4,4,12,December,2018,3,Tuesday,11,11:00am-11:59am,16,16,0,This section IS NOT on the NHS,4,County Road,CR-FISH HATCHERY DR,,1,Rural,5,Major Collector,2,County Highway Agency,18,18,44.63037778,44.63037778,-122.7681722,-122.76817222,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,15,15,11,11:00am-11:59am,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410294,1,1,0,0,1,1,0,11,COOS (11),0,NOT APPLICABLE,3,3,12,December,2018,2,Monday,3,3:00am-3:59am,37,37,1,This section IS ON the NHS,3,State Highway,SR-42 ODOT 35,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,10,10,43.28830833,43.28830833,-124.2218167,-124.22181667,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,34,34,4,4:00am-4:59am,56,56,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410295,4,4,0,0,5,5,0,47,MARION (47),0,NOT APPLICABLE,4,4,12,December,2018,3,Tuesday,7,7:00am-7:59am,52,52,0,This section IS NOT on the NHS,4,County Road,CR-MCKAY RD NE,,1,Rural,4,Minor Arterial,2,County Highway Agency,0,,45.23941944,45.23941944,-122.9215639,-122.92156389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,52,52,7,7:00am-7:59am,57,57,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410296,2,2,0,0,2,2,0,67,WASHINGTON (67),180,BEAVERTON,5,5,12,December,2018,4,Wednesday,6,6:00am-6:59am,48,48,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW MURRAY BLVD,SW HART RD,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.46565278,45.46565278,-122.8261139,-122.82611389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,48,48,6,6:00am-6:59am,52,52,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410297,2,2,0,0,2,2,0,17,DESCHUTES (17),1720,REDMOND,5,5,12,December,2018,4,Wednesday,9,9:00am-9:59am,5,5,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1239,1239,44.23855,44.23855,-121.1969139,-121.19691389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,5,5,9,9:00am-9:59am,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410298,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,8,8,12,December,2018,7,Saturday,6,6:00am-6:59am,0,0,0,This section IS NOT on the NHS,4,County Road,CR-ADAMS RD,CR-BEESON LN,2,Urban,5,Major Collector,2,County Highway Agency,18,18,42.23300556,42.23300556,-122.8164611,-122.81646111,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,4,On Roadside,4,Dawn,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,18,18,9,9:00am-9:59am,23,23,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410299,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,8,8,12,December,2018,7,Saturday,23,11:00pm-11:59pm,54,54,0,This section IS NOT on the NHS,4,County Road,CR-W GRIFFIN CREEK RD,,2,Urban,6,Minor Collector,2,County Highway Agency,8,8,42.27844444,42.27844444,-122.9248083,-122.92480833,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,54,54,0,0:00am-0:59am,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410300,1,1,0,0,1,1,0,47,MARION (47),0,NOT APPLICABLE,9,9,12,December,2018,1,Sunday,1,1:00am-1:59am,36,36,0,This section IS NOT on the NHS,4,County Road,CR-MT KUEBLER DR S,,2,Urban,7,Local,2,County Highway Agency,1,1,44.88278889,44.88278889,-123.095,-123.095,0,No Special Jurisdiction,53,Mail Box,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,30,30,1,1:00am-1:59am,38,38,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410301,2,2,0,0,3,3,0,41,LINCOLN (41),1500,NEWPORT,10,10,12,December,2018,2,Monday,19,7:00pm-7:59pm,56,56,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1368,1368,44.68676944,44.68676944,-124.0636417,-124.06364167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,58,58,20,8:00pm-8:59pm,4,4,20,8:00pm-8:59pm,26,26,0,,0,,0,,1,0
41,Oregon,410302,3,3,0,0,3,3,0,29,JACKSON (29),0,NOT APPLICABLE,11,11,12,December,2018,3,Tuesday,17,5:00pm-5:59pm,50,50,0,This section IS NOT on the NHS,3,State Highway,SR-238 ODOT 272,,2,Urban,4,Minor Arterial,1,State Highway Agency,318,318,42.30823333,42.30823333,-122.9898167,-122.98981667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,57,57,18,6:00pm-6:59pm,8,8,18,6:00pm-6:59pm,42,42,0,,0,,0,,2,0
41,Oregon,410303,1,1,0,1,1,1,1,67,WASHINGTON (67),1000,HILLSBORO,11,11,12,December,2018,3,Tuesday,16,4:00pm-4:59pm,57,57,0,This section IS NOT on the NHS,6,Local Street - Municipality,NW 229TH AVE,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.53498056,45.53498056,-122.9119694,-122.91196944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410304,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,13,13,12,December,2018,5,Thursday,16,4:00pm-4:59pm,53,53,1,This section IS ON the NHS,3,State Highway,SR-140 ODOT 270,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,286,286,42.38611389,42.38611389,-122.3549444,-122.35494444,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,3,3,17,5:00pm-5:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410305,2,2,0,0,7,7,0,43,LINN (43),0,NOT APPLICABLE,13,13,12,December,2018,5,Thursday,17,5:00pm-5:59pm,45,45,0,This section IS NOT on the NHS,2,U.S. Highway,US-20 ODOT 16,,1,Rural,4,Minor Arterial,1,State Highway Agency,37,37,44.63027778,44.63027778,-123.0081111,-123.00811111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,48,48,17,5:00pm-5:59pm,58,58,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410306,2,2,0,0,4,4,0,39,LANE (39),1150,JUNCTION CITY,15,15,12,December,2018,7,Saturday,22,10:00pm-10:59pm,5,5,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 91,,2,Urban,4,Minor Arterial,1,State Highway Agency,1137,1137,44.15716667,44.15716667,-123.2008833,-123.20088333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,7,7,22,10:00pm-10:59pm,14,14,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410307,1,1,0,1,1,1,1,47,MARION (47),1050,IDANHA,8,8,9,September,2018,7,Saturday,18,6:00pm-6:59pm,6,6,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 162,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,546,546,44.70118611,44.70118611,-122.0767028,-122.07670278,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,13,13,18,6:00pm-6:59pm,45,45,19,7:00pm-7:59pm,27,27,0,,0,,0,,1,1
